brand,model,avg_price
audi,100,8422.42857142857
audi,a3,17576.619266055044
audi,a4,20158.25264270613
audi,a5,23668.918060200667
audi,a5 sport,29450.0
audi,a6,22690.189024390245
audi,a7,27865.253012048193
audi,a8,16198.53380782918
audi,aygo,11200.0
audi,kuga,12490.0
audi,mondeo,6790.0
audi,q3,23050.992993630574
audi,q5,30443.78232405892
audi,q7,44141.48540145985
audi,q8,58719.217391304344
audi,r8,96356.66666666667
audi,rs 3,34638.846153846156
audi,rs 4,50609.9
audi,rs 5,48598.11111111111
audi,rs 6,57158.606060606064
audi,rs 7,31828.333333333332
audi,s3,21132.666666666668
audi,s4,30466.090909090908
audi,s5,11495.0
audi,s7,50470.0
audi,s8,33807.75
audi,sq5,25958.5
audi,tt,21859.082969432315
bmw,1 series,15755.921919770773
bmw,2 series,19565.95287356322
bmw,3 series,19819.579827089336
bmw,4 series,22439.183308494783
bmw,5 series,22768.02574525745
bmw,6 series,24730.2
bmw,7 series,37244.50704225352
bmw,8 series,63528.8064516129
bmw,alpina b7,56448.818181818184
bmw,i3,18640.32
bmw,i8,43092.944444444445
bmw,m,46828.0
bmw,m2,29607.296296296296
bmw,m3,32177.904761904763
bmw,m4,42968.58620689655
bmw,m5,59871.9375
bmw,m6,30595.0
bmw,x1,19692.758620689656
bmw,x2,28018.723076923077
bmw,x3,27608.23287671233
bmw,x4,31868.51754385965
bmw,x5,38826.5323943662
bmw,x6,43765.24657534246
bmw,x7,68658.7
bmw,z3,4298.333333333333
bmw,z4,27145.831325301206
ford,bronco,12223.551204819278
ford,c max hybrid,11350.35582822086
ford,club wagon,8352.142857142857
ford,ecosport,12489.238663484486
ford,edge,22119.866666666665
ford,escape,16472.25
ford,escort,3000.0
ford,explorer,11495.0
ford,fiesta,10231.229587357331
ford,flex,17551.986013986014
ford,focus,13409.45766299746
ford,freestyle,23349.613636363636
ford,fusion,2454.8333333333335
ford,grand tourneo connect,14584.180327868853
ford,ka,13761.042920572274
ford,mustang,25819.816901408452
ford,puma,21703.98076923077
ford,ranger supercab,14495.0
ford,tourneo custom,20831.92156862745
ford,transit 250 van,11086.170068027212
ford,transit 350 hd van,17664.0
hyundai,accent,1837.142857142857
hyundai,azera,11400.0
hyundai,genesis,8227.666666666666
hyundai,i30,9353.50954308849
hyundai,ioniq hybrid,18389.201005025127
hyundai,ix2,7645.0
hyundai,kona,15621.894957983193
hyundai,nexo,12152.714285714286
hyundai,santa fe,24797.320987654322
hyundai,tiburon,16464.14285714286
hyundai,tucson,15845.803243243243
hyundai,veloster,8300.0
hyundai,veracruz,3290.0
hyundai,xg350,8340.696202531646
mercedes,190 e,12498.0
mercedes,220,19995.0
mercedes,300 e,11997.5
mercedes,a class,19813.574576271185
mercedes,b class,18785.068883610453
mercedes,c class,23699.31559497413
mercedes,cl class,21466.647928994083
mercedes,cla,8873.727272727272
mercedes,cla class,20178.6875
mercedes,cls class,27008.64024390244
mercedes,e class,25452.106847253574
mercedes,g class,33853.36966824644
mercedes,gl class,34602.36878216123
mercedes,gla,16719.666666666668
mercedes,gla class,20422.492007104796
mercedes,m class,16935.803571428572
mercedes,metris cargo,23995.0
mercedes,s class,45883.13636363636
mercedes,sl,10492.5
mercedes,sl class,30783.629834254145
mercedes,slk,10739.057971014492
opel,agila,3808.625
opel,antara,5919.5
opel,astra,10441.328069281712
opel,astra sedan,10993.666666666666
opel,combo life,15487.0
opel,corsa e,8317.906367041198
opel,crossland,12562.125
opel,crossland x,13059.943277310924
opel,grandland,8187.302114803625
opel,grandland x,17109.1725
opel,gt,9682.642857142857
opel,i40,8599.0
opel,insignia,11542.64237516869
opel,kadett 3 doors,12960.181818181818
opel,karl,14431.666666666666
opel,meriva,6840.075848303393
opel,mokka,9136.332784184515
opel,mokka x,12506.250171821306
opel,tigra,2747.0
opel,vectra gts,1580.0
opel,zafira,10101.292803970224
opel,zafira tourer,10153.714285714286
skoda,citigo 3 doors,12686.592356687897
skoda,citigo e iv,6911.406153846154
skoda,fabia,9887.221100917432
skoda,kamiq,19833.927272727273
skoda,karoq,21135.1484375
skoda,kodiaq,25050.12923076923
skoda,kushaq,18108.75
skoda,octavia,14023.508620689656
skoda,rapid,8374.934579439252
skoda,roomster,5269.466666666666
skoda,slavia,17087.049295774646
skoda,superb,19026.246753246753
skoda,yeti,11055.8125
toyota,86,19666.565217391304
toyota,c hr,20587.488235294117
toyota,camry,8082.453420669578
toyota,corolla,20983.234285714287
toyota,echo,26995.0
toyota,fj cruiser,6290.0
toyota,iq,4229.666666666667
toyota,land cruiser,36293.97142857143
toyota,matrix,12681.181818181818
toyota,previa,6917.916666666667
toyota,prius,19421.224770642202
toyota,rav4,18596.55590062112
toyota,supra,51599.444444444445
toyota,urban cruiser,4617.5
toyota,verso,13767.397849462366
toyota,yaris,10981.504887585534
volkswagen,amarok,28334.058139534885
volkswagen,arteon,26468.01714285714
volkswagen,beetle,9225.607142857143
volkswagen,caddy maxi life,18401.928571428572
volkswagen,caravelle,38297.0
